49,9440131445186
50,5406477041548
49,5004026395423
46,8082730404459
42,6809049468491
37,5387392224699
31,9244613740008
26,4388359196467
21,6832971435658
18,2322094192032
16,5921197718285
17,1422768162113
20,0532757730452
25,2222946498114
32,2408970460925
40,4128312606031
48,8131459357842
56,3805255991722
62,0416495460494
64,8753542811344
64,3044804399174
60,2644947855347
53,273952358899
44,2920853164429
34,4170003671813
24,6162368731022
15,6678743245424
8,2990715763489
3,29556933127
1,43679926159547
3,29602334753416
9,04464311131102
18,36296968082
30,3910421420032
43,8608969557552
57,214343812787
68,7219550299387
76,6648631959485
79,5949021516091
76,7355114982191
68,4007673662635
56,1115548754239
42,047177532984
28,069628423559
15,1463518035148
