51,430276202976
52,2989679847934
51,5635870945356
49,1372299587904
45,1395380703867
39,9104253482602
33,9779664235174
28,0150356946278
22,7590344678995
18,9249304192603
17,1098119933873
17,7069375464617
20,8314500697935
26,2790445564755
33,5264412516404
41,7985128026211
50,1878560599105
57,7611651288883
63,6289634426829
67,0257129436412
67,4073902441167
64,5336609215479
58,5317255011152
49,9039398995947
39,4923169231458
28,4046395552886
17,895314998742
9,22971170768085
3,53403888827235
1,65526417596192
4,05073148071863
10,6963172595163
21,0308758330354
33,7846926932285
47,0100266300713
59,5988177708879
70,5613698755913
78,6348171446011
82,7266296004097
82,1434526213647
76,7009892717827
66,7759595408449
53,2862560737228
37,6087821038944
21,4411440287625
