52,923453157633
53,8369838619472
53,1756685800155
50,760726978647
46,8833759440765
41,656920008982
35,6982171990476
29,6595330183121
24,2817148994665
20,4135542396563
18,4324535452678
18,8879357205454
21,8505091946321
26,9589539879667
34,0041333423507
42,291406245594
50,8884828396359
58,816838003429
64,9473324106128
68,4277941788629
68,9961946537028
66,4406627695677
60,7721076974696
52,4017576160865
42,0779522734981
30,8281938636161
19,9833925733884
10,9311743514511
4,98617296430489
2,98037608201549
4,7915308709208
10,2252429685177
19,2394791701372
31,0990724562471
44,7980775203196
58,7141484168258
71,0494006968044
79,9147880230292
84,2863771884114
84,0606982674072
79,3095328636998
70,1345295442726
57,1486696896401
41,4751853832775
24,9188603205209
