2,99299497572114
2,8886446946992
2,70257390039314
2,4508714776239
2,15047633099724
1,82932548666974
1,52109880226711
1,26406067558358
1,08697405606536
1,01106468842097
1,04346339065118
1,18094401090823
1,41158182466991
1,71021794546878
2,04619881611225
2,38128432045674
2,67707820220365
2,89413681676223
2,9983258557925
2,98398227201848
2,86544217702153
2,66839833808329
2,40880445823184
2,10274344132273
1,78101668360945
1,47822597775552
1,23127499860506
1,06854927722053
1,00939891552184
1,05769448421872
1,2107753762563
1,45277600377133
1,75845477319478
2,09723237578017
2,42900464881016
2,71565941860945
2,91792195174912
3,00386604468912
2,9720646917221
2,84096702015366
2,63312030854083
2,364387284792
2,05478907115022
1,73324470756636
1,43697385030142
