2,89426635248491
2,86947141151139
2,72484529579959
2,47893768218903
2,16552858896224
1,82787475798787
1,50711397637646
1,24026508693813
1,04878063347655
0,946447887982436
0,933702724377059
1,00912365595421
1,17181039544218
1,41304781108004
1,71343208830436
2,04072395758012
2,35921150695354
2,63037299254168
2,81845524839386
2,89899072074236
2,85513021270993
2,69356142235565
2,43563307020798
2,11527231109965
1,77735893405182
1,46261748701881
1,20578651124585
1,02736211306393
0,939287819576546
0,939508039424491
1,02866140758764
1,20322527963833
1,45447818994982
1,76135997837469
2,09017455124218
2,40393334029865
2,66485381281518
2,83807022271843
2,90036741783903
2,83860810545308
2,66031911834029
2,38962188724224
2,06466283414353
1,72749860109977
1,4200766806824
