2,98700765308027
2,91126353687908
2,72703257187318
2,45645296250415
2,13670157076466
1,8096307642542
1,50758917878203
1,25528528080057
1,06804615815481
0,967863045977512
0,987081970039641
1,16037848742101
1,44731294778947
1,75043062734457
2,06307318238743
2,37651222455197
2,64315544916444
2,84252207425127
2,96194866028664
2,98356252884504
2,89012873265209
2,69097115411884
2,41107179101236
2,08709953880984
1,76171139037725
1,46595035852114
1,22222946262597
1,04661788202953
0,962512739588017
1,00307419169132
1,19958177063651
1,49285853054881
1,79547037056165
2,11069043674363
2,42065638241615
2,6779531147146
2,8663661702871
2,97205836152684
2,97685154337337
2,8672539855888
2,65332626435613
2,36323458403209
2,03762647525186
1,71464681865864
1,42580056628426
