2,99663297274373
2,92889473869353
2,7437641519355
2,46246858710673
2,12567484070415
1,78539141680236
1,483653148212
1,24933463541479
1,09334054731948
1,02464999730999
1,04959569464418
1,17461839970016
1,40275565986228
1,71842757047338
2,06641438292303
2,3684221733257
2,61912015325614
2,82561344808366
2,9602188719074
2,99473818696693
2,90831728189615
2,70659033639666
2,41472531236519
2,07341867829762
1,73644314610412
1,44358922106803
1,22015673787411
1,07702579859982
1,02267670113209
1,06194112014206
1,20303904153163
1,44527522274581
1,76996391505689
2,11544667611399
2,40851135877604
2,65345818921446
2,8515352308274
2,97263855569715
2,98954441348894
2,88558405932799
2,66768227317341
2,36449872683831
2,02155337172279
1,68852424765934
1,40541467454648
