2,9869146750108
2,90429820100294
2,72459464276411
2,46561711585009
2,15465966037202
1,82679225582822
1,51614833021005
1,25802805587097
1,07842487855965
1,00015995416501
1,03296168212568
1,17581997993287
1,41700918453476
1,72903878133199
2,07182351572481
2,39599556689586
2,66760754196037
2,86583707371882
2,97351293077485
2,981750547072
2,88315463058253
2,68996361723156
2,4219891978068
2,10554537659901
1,77786752886957
1,47313581543133
1,22496776730915
1,05958239717837
0,998355905246981
1,04762776921486
1,20695600701261
1,46004798599627
1,7789894666184
2,12239500234013
2,44065769154583
2,70258473835415
2,88849134039777
2,98155875652864
2,97354691408252
2,86043677236694
2,65390925045691
2,37582224597049
2,0564516532442
1,72959047800343
1,43175358643038
