12,7832992327366
13,4428337595908
14,1370562659847
14,8661355498721
15,6320716112532
16,4379769820972
17,2850204603581
18,1762583120205
19,1118593350384
20,0958235294118
21,1313759590793
22,2186854219949
23,3617519181586
24,563800511509
25,828
27,1565191815857
28,5534705882353
30,0220792838875
31,5655140664962
33,1879437340153
34,8935933503836
36,6866879795396
38,572452685422
40,554168797954
42,6380051150895
44,8282992327366
47,1312762148338
49,552273657289
52,0965728900256
54,7724552429668
57,5843708439898
60,5415447570333
63,6494833759591
66,9174680306905
70,3530051150895
73,9644884910486
77,761368286445
81,7521508951407
85,9482864450128
90,3593938618926
94,995979539642
99,8706061381074
104,995948849105
110,38368286445
116,047427109974
