12,8416050465419
13,4998383873219
14,1927686949035
14,9203926747134
15,6847125509856
16,4881583486047
17,3334338442485
18,2229717152084
19,1567692042593
20,1382609609764
21,1710115581838
22,256724365801
23,3971300168257
24,5957929601333
25,8574168419206
27,1834327387131
28,577273657158
30,0425049497375
31,5826943526561
33,2012739391883
34,9028098471475
36,6918688052707
38,5734502840949
40,5511195569193
42,6303109531853
44,8155881275831
47,1135196710383
49,5291028661939
52,0679048954319
54,7373585791418
57,5431608631112
60,4937483101714
63,5946818826241
66,8555319889578
70,2832937779293
73,8871020854268
77,6753883393457
81,6572842401348
85,8437902840371
90,2450360004122
94,8715889736993
99,7348808253657
104,848609024886
110,224905512611
115,876203489924
