2,04558564442274
2,05061412437461
2,05765399630724
2,06469386823986
2,07374513215324
2,08380209205699
2,09486474795111
2,10793879582599
2,12302423568161
2,14012106751799
2,15922929133511
2,18034890713299
2,20448561090199
2,23063370665174
2,25879319438224
2,28996977008386
2,32315773776624
2,35835709742936
2,39556784907324
2,43478999269786
2,47401213632249
2,51423997593748
2,55446781555248
2,59368995917711
2,63291210280173
2,67012285444561
2,70532221410873
2,73851018179111
2,76968675749273
2,79784624522323
2,82399434097298
2,84813104474198
2,86925066053986
2,88835888435698
2,90545571619336
2,92054115604898
2,93361520392386
2,94467785981798
2,95473481972173
2,96378608363511
2,97082595556773
2,97786582750036
2,98289430745223
2,98792278740411
2,99194557136561
