2,05437221189701
2,05936943508064
2,06636548451568
2,07336145971831
2,08235617461271
2,09235015466771
2,10334335039203
2,1163350581178
2,13132514500857
2,14831345150516
2,16729978798589
2,1882839304731
2,21226479565225
2,23824278958241
2,26621752355165
2,29718753406094
2,33015311190671
2,3651135549299
2,40206800516512
2,44101540076163
2,47995752945852
2,51989199511037
2,55981932455844
2,59874056017164
2,63765271864565
2,67455955717688
2,70946105668158
2,7423572603751
2,77324829860124
2,80113856212764
2,82702525505118
2,85090912022946
2,87179677985038
2,89068502204629
2,90757554145783
2,92247033640684
2,93537168099507
2,94628205825906
2,95619510016485
2,96511187206515
2,97204355822855
2,97897182059761
2,98391831794618
2,9888627939099
2,99281683015357
