64,8899948038932
58,6475191319657
52,7249014600225
47,122138867814
41,8392326502964
36,8761911016424
32,2330339423451
27,9097994304129
23,906555934665
20,2234210729865
16,8605939564963
13,8184106738273
11,0974419901883
8,69866950059079
6,62381006121906
4,87592004204744
3,46049822064057
2,38725710508923
1,67135512658842
1,32397268292683
1,29137543587757
1,34426229508197
1,33268292682927
1,60302775441548
2,62121967213115
4,41357613328167
6,54634146341463
8,83559608109419
11,328994865016
14,0850493950178
17,1350407758431
20,4934788394996
24,1669854365199
28,1586181578935
32,4698006545271
37,1011878644231
42,0530647119665
47,3255357116145
52,9186177099502
58,8322862368803
65,0664989639717
71,6212075815802
78,4963637063745
85,6919216762262
93,20783971832
