64,1306666666667
58,1786666666667
52,5253333333333
47,1706666666667
42,1146666666667
37,3573333333333
32,8986666666667
28,7386666666667
24,8773333333333
21,3146666666667
18,0506666666667
15,0853333333333
12,4186666666667
10,0506666666667
7,98133333333333
6,21066666666667
4,73866666666667
3,56533333333333
2,69066666666667
2,11466666666667
1,83733333333333
1,85866666666667
2,17866666666667
2,79733333333333
3,71466666666667
4,93066666666667
6,44533333333333
8,25866666666667
10,3706666666667
12,7813333333333
15,4906666666667
18,4986666666667
21,8053333333333
25,4106666666667
29,3146666666667
33,5173333333333
38,0186666666667
42,8186666666667
47,9173333333333
53,3146666666667
59,0106666666667
65,0053333333333
71,2986666666667
77,8906666666667
84,7813333333333
