63,3086773079157
57,7823031101806
52,3977037491523
47,1924957289284
42,1953962464705
37,4287089917604
32,9100235892888
28,6534065359091
24,6702563009363
20,9699341321268
17,560246610533
14,4478369420476
11,6385358524233
9,13773109169128
6,95084452488688
5,0840743384884
3,54568773087738
2,34827212479238
1,51167274774967
1,05993461921073
0,978925441459915
1,11897388024678
1,37422286066282
2,03720171330073
3,36777300152057
5,10741462434823
6,94784324281275
8,95425276004496
11,2447115285469
13,868698494528
16,8395398775551
20,1588251013328
23,8251355361476
27,836647722236
32,1918032826325
36,8894117773265
41,9286044245484
47,3087623009337
53,0294524008817
59,0903777914726
65,4913405720525
72,2322148360366
79,3129270315151
86,7334416812436
94,4937509599414
