51,8842469911548
51,7914604658903
49,9358415224483
46,4109009143658
41,5067455044284
35,6940785117296
29,5670755320955
23,7825841654877
18,9817226302714
15,7411151638405
14,5895812520814
16,0997516941825
20,8105364330249
28,6157713955803
38,2728839531442
48,1166520623623
56,8801686761443
63,6951845625079
67,9067794636711
69,0580487838781
66,9556385407509
61,7171380604129
53,8011500080913
43,9749491554148
33,237959533276
22,7186954856734
13,5288467469301
6,59775364258373
2,46471581906291
1,06713341968456
3,01559157406631
16,6649575928674
37,7095211254468
51,1956924861203
63,0757063033449
73,6287451663073
81,6385332644549
85,9906935152797
85,9548741701055
81,3044435699056
72,3458627772211
59,9014880312431
45,2361172564585
29,9371816177486
15,7800888878824
