53,7128162250739
54,2005505246005
53,0945295386326
50,3847580927983
46,204733424124
40,8526810923248
34,8205162741427
28,8116025402763
23,6636590952515
20,1762485463795
18,8936796124686
20,0174843170551
23,5241604535352
29,2820820027103
36,9160967386045
45,6126293546138
54,272265173553
61,7799948466846
67,0916917072031
69,5262823658585
69,045089089285
65,9150181248886
60,2143972194772
51,9566875437005
41,5491132190095
29,965029385922
18,6956200784009
9,62241223743187
4,38258876314295
3,37413049111756
6,03797372399899
12,5797906816282
25,1460780103146
45,4982357447294
57,8846616410006
66,1804931398555
75,8429039934691
82,8631659638922
85,2356651011327
83,8197713753691
79,3421030595772
70,9497920562072
58,3099824213228
42,5210101868441
25,2351125472251
