9059,07347388048
7121,68866248879
23857,7570124847
6543,56288523554
9513,51545487621
20710,3499393588
4633,77069068691
4860,62955278949
8880,76519757293
8519,70402920924
10471,0116693765
13887,2113865159
10632,6977363057
10581,4216145405
17181,0821609986
9658,77264602051
11346,8179881184
20871,5785441773
3103,42600922991
661,326112443058
13079,2853580735
4540,858343613
6278,99071710264
6131,78467500891
9610,69877360759
10979,4315521524
9557,5692864114
12704,1290396504
2811,74055885522
