12222,2820828307
9257,36224814602
14793,7323940113
10657,3873063561
9075,33563118206
18164,3723556644
4390,62634426958
3884,90916877097
11000,5586186935
11233,1303513227
9583,90474015655
8206,64949907761
10119,0240536051
10878,470397819
9546,08803088013
9773,5159370135
9873,05945059052
12536,4327837017
4519,73372619407
1713,3874017048
10566,7380104944
10053,4022673402
6406,93317299246
8491,44420174326
8411,17134800657
9357,07204353614
7568,05307908617
9290,96389044736
5181,30440795342
