8929,40374886103
8893,86591532292
18285,5490568264
9869,15891378415
9872,55258123092
21887,3956654393
6917,61988554994
7465,72011818093
13480,3303813632
11637,535278835
6183,94750488611
13448,7201073526
12741,8963243852
10853,5171201182
10512,2112786511
12823,3496554951
11264,8745061237
14171,3405330524
6746,13198833819
1780,69668359128
12379,584497751
7308,14703687057
5198,50490423685
7907,68826870762
7040,86865533924
10291,8532226039
8624,87120869438
10177,2448701714
5241,90899606572
