14065,9363067553
6054,77012349546
17654,8032845837
9118,51675572203
7799,01871020473
18847,0172536707
4641,20408981272
4674,59290086066
7708,71797478301
8040,96401939395
9217,4552167364
10719,8681155112
10997,9974772891
8445,41057246527
13609,2619808908
9803,50594049052
3177,62602405513
13943,7671141262
4434,94083731892
2516,54043269388
9684,23291427619
7164,02628583453
5700,63586238828
5854,94004822942
8311,82836347675
9430,99308657602
6446,69659838833
10345,3594556034
2754,79947702578
