3,04952044088079
3,03138399798159
2,85839926500818
2,56437569647744
2,19247448651618
1,79550880489371
1,44957109582841
1,215929049975
1,08378575706287
1,02210191870647
1,02761452527961
1,10748587935148
1,25451020546298
1,46148253919047
1,7287938775419
2,04495975243698
2,37982662006151
2,69215116778192
2,9366101850396
3,05832668078851
3,01415087541284
2,8213930061392
2,51251239640851
2,13273614242162
1,73849228958744
1,40614822992624
1,19007905945862
1,07038931533455
1,01870794247799
1,03505090541327
1,12596852565399
1,28169507228115
1,49709397656053
1,77347797689611
2,0951687765314
2,42922168341552
2,73469435662926
2,96426991076373
3,06256770976081
2,99441013404782
2,78135799149519
2,45871256779668
2,07237819249853
1,68193515355501
1,367047362567
