3,03430777834748
3,02737702048907
2,92650258328327
2,73346955174609
2,46426406772964
2,147044574759
1,81506845429786
1,50630375257453
1,25333951437373
1,08786369678019
1,03200049338654
1,10228668521363
1,30754953628867
1,63300826604662
2,02028201297983
2,37548162647149
2,64639353882841
2,84096766830613
2,97340387291671
3,03949322797089
3,0183894570603
2,90306079072053
2,69780970404477
2,41897548282866
2,09697484972137
1,7661704345667
1,4636108692534
1,22202917838167
1,07236676705534
1,03424912501951
1,1251165886754
1,34950331415609
1,68855960264448
2,07733399091873
2,42158716841996
2,68005913521419
2,86506928526175
2,98819848682171
3,04217746942314
3,0077152957182
2,8777863213291
2,65921646743386
2,37273358564333
2,04692626882175
1,7182981842866
