2,9256468392373
2,93968546805578
2,84646953919564
2,65609509071624
2,38931693479613
2,07621113670568
1,75032457546273
1,44870874038562
1,20209185567452
1,03922814083145
0,977034459519753
1,02290362982452
1,17252665265658
1,40892216376251
1,70713049783115
2,03311267517766
2,35185711660048
2,62751805823292
2,82867205186844
2,9352354324081
2,93244485630715
2,82360918754847
2,62072330342
2,34452022107414
2,02694471698585
1,70245220668942
1,40708402281702
1,17151648325393
1,0235102558359
0,977058234250867
1,03959792671499
1,20286988505115
1,4499417560245
1,75480951432848
2,08246843662853
2,39689259013117
2,66327608691173
2,85126129405056
2,94184045806428
2,92325941686209
2,79881154594591
2,58245248163049
2,29879095218162
1,97774180428402
1,65566820509104
