52,5115555247635
52,8633292924715
51,5301861816569
48,4825470981935
43,9164992283621
38,2567293924949
32,1189535248411
26,2532801731222
21,460764108976
18,4840530888031
17,8618007943427
19,7396980605796
23,8219610942249
29,6848545904291
36,9666207630538
45,1155939845525
53,2774076522581
60,4428950517238
65,6350795115987
68,061103005621
67,2254704526917
62,9987558674531
55,6571337658482
45,8659716117335
34,6176291268682
23,1394548276183
12,7686808649736
4,8422691063505
0,697293228856146
2,2064481600302
11,84674072
17,7775087398904
24,8400434866517
36,4937471003938
49,8701496826954
62,840514941592
73,6570280899459
80,8868780237188
83,5009537042637
80,9845665228135
73,3962451514937
61,3756782799342
46,0827094838409
29,0652311404649
12,0518826457292
