53,8049983924676
54,7815611471174
54,147650382042
51,7957474839026
47,8235877047059
42,5528911799251
36,5010825088923
30,3421984418639
24,8307435837061
20,7215711389909
18,6811645169782
19,2006891891892
22,4782239659014
28,2566033994334
35,7605818497612
44,044005803444
52,3405609175087
59,9176254732697
65,9429520523066
69,6063531624547
70,2910607918439
67,6885161120488
61,8710474248427
53,300419253455
42,7915934558627
31,439266204753
20,5022632880099
11,2771722888207
4,97677219009304
2,68463667159693
5,61945771229026
16,7282832609926
41,15652
49,0762875032612
52,8132565669561
62,4009607271943
72,7264726856395
80,9872203205651
85,5468601724942
85,4747461003839
80,4616894466284
70,8092738333117
57,3868869976693
41,5405660471374
24,9507320599811
