53,3728654167395
53,5428714238824
52,1651986326896
49,3201114891019
45,2564813423098
40,3550662513474
35,0719985348689
29,9112264980751
25,3999598669088
22,0763492559433
20,4606888941006
21,0098308009026
24,0545495010993
29,6819782815224
37,5108533143631
46,4829150115206
55,0714645334492
61,9333117203656
66,2102330754637
67,4571561648645
65,613475727074
60,9870832668324
54,1745534592023
45,9078233305713
36,9162872209471
27,8686955381372
19,3924401867778
12,1762831367608
2,44274180958714
3,94613954354728
4,77215830955885
10,4505502732956
21,2612197673607
42,5398353032947
61,4859229923046
70,2452620071219
77,2902591242753
81,1274258770269
80,5977604432425
75,680659389231
67,1678131101038
56,2430983761096
44,0802873161056
31,5905875383523
19,3987939689652
