3,02681274227223
2,91327738542943
2,69625498112226
2,41964882233984
2,12504967207435
1,84263905484025
1,58541583628944
1,36285808243008
1,18435232742433
1,07045820409048
1,04325043468888
1,12011544033272
1,30490282878759
1,58215692520623
1,92319591371569
2,28523737714018
2,6205866399917
2,87874481629501
3,01725394258876
3,01837460381614
2,88627123244323
2,65709717273937
2,3760935078631
2,08123250981942
1,80193161310502
1,54946056116492
1,33244443080905
1,16233345658019
1,0606913362893
1,04794656446415
1,14178239977957
1,34107109870944
1,62954447370125
1,97695399639859
2,33861363772845
2,66553836577317
2,90826162803376
3,02659846977513
3,00633072358451
2,85751998687897
2,61713409270644
2,33108633942768
2,03803813257098
1,76186358861715
1,51456954633859
