3,06215804796692
3,0104182094238
2,8507302958913
2,59084966835712
2,25141375969484
1,86566383213701
1,47200239361122
1,12304802541461
0,868459186816227
0,773129957874075
0,865813417734943
1,1193645785995
1,4494946519894
1,78327043150704
2,10268237169671
2,39986855184183
2,66747300607432
2,8822427411804
3,01913704024711
3,06232663726276
2,99301875553838
2,81755803475799
2,54515904396021
2,19531771240807
1,80537228316312
1,41534277720713
1,07675828144887
0,842507029592922
0,776291971096431
0,894815099761659
1,1678694137762
1,49890821423458
1,83120061606519
2,14885058627932
2,44304585910346
2,70366039087844
2,90851907563915
3,03215077009207
3,0590106332272
2,97430207009625
2,78222242284009
2,49537922776431
2,13928225111613
1,74547823654303
1,36044478778369
