2,8514583560335
2,82423955314572
2,71016083178567
2,48978782096178
2,19741453785063
1,86150250906611
1,51921845410519
1,21850314314862
1,00303656117215
0,905818948517076
0,931184520180155
1,06126351857149
1,28542669611896
1,58365924063355
1,91815603772073
2,24424811949603
2,51857900035208
2,71123391599694
2,81799672753841
2,85247710368644
2,81383483323071
2,68254296761779
2,45035680695256
2,14903067849723
1,80918033840832
1,47005853813402
1,17931222947096
0,980212140335598
0,902463068197883
0,94471744855957
1,08938484966879
1,32637989026465
1,63190864939372
1,96839373892337
2,28965138343761
2,55321533418963
2,73284215536953
2,82781620967686
2,85135728158179
2,80196168700818
2,65314193304339
2,4081328137373
2,09971485294879
1,75704326363133
1,42236919253664
