2,05573865384556
2,06075428610419
2,06777855567908
2,07480267062336
2,08383524547543
2,09387812539951
2,1049060826515
2,11795463432563
2,13299843236248
2,15004977202658
2,16910835552221
2,19016136988503
2,21421868052916
2,24026969980148
2,26831415197405
2,29936159811019
2,33238951267312
2,36741003523701
2,40442296760046
2,44341622235273
2,48238359348789
2,52233488840517
2,56226177780251
2,60115666064035
2,64005172586771
2,67691950464396
2,71177222760719
2,7446213416862
2,7754567559615
2,80329201864176
2,82913476595069
2,85298472032832
2,87383432411073
2,89270047912078
2,90957306754865
2,92445188613014
2,93734607192817
2,94824594077235
2,95815820078917
2,96708256409815
2,9740120117573
2,9809599229248
2,98590363151262
2,99085655300756
2,99482081522609
