53,5495867459011
53,3894158806146
51,4617132911872
47,82414750473
42,7630836149528
36,7876633244975
30,5699018480716
24,8835367318922
20,500452332769
18,0928248851262
18,1191127339761
20,7231644626889
25,6756852838498
32,4747019340393
40,5130799630042
49,0652159608039
57,208596771692
63,9312994369285
68,3083662714619
69,6446470055839
67,5798602642764
62,144187918197
53,7826853057236
43,3170659360967
31,8681680918638
20,7457521515657
11,3120379618712
4,85442241945508
2,484963943413
5,02447515234183
11,5639773229199
18,7028630727705
31,2431162307012
44,6305985037173
57,6832699004766
69,6375449301414
79,1676675546173
84,7619048421618
85,4823192065375
81,0092271192314
71,6390691999948
58,2590320056748
42,2572640336648
25,3877352039725
9,59502534751132
