3,10904047870468
3,01817799461642
2,8254694490818
2,54889274664833
2,21698457583548
1,86564143264143
1,52848248482018
1,24212327252626
1,03071981320881
0,922800482703138
0,935575163398693
1,0825984015984
1,35347646493756
1,7035248525695
2,08286990154712
2,44189424753051
2,74920780487805
2,97373588879528
3,09359766654121
3,10369340774329
2,99501206838753
2,78848076279692
2,50271700727399
2,16433928571429
1,81272014925373
1,48139646102343
1,20450909090909
1,00722596153846
0,917354252683732
0,94876660341556
1,117249
1,40121948912015
1,75872555464256
2,139002734108
2,49293386093838
2,7887619047619
2,99902314049587
3,10240571640683
3,09445901072293
2,97103343363424
2,74967091580007
2,45284666433811
2,11243622641509
1,76064285714286
1,43603331700147
