2,94533785789248
2,86469349587873
2,70430193973582
2,48222579769073
2,2205157881557
1,94285740411789
1,67145619597193
1,43080457894737
1,24149355640502
1,12837520342731
1,11170618759875
1,20867188681882
1,42283307872623
1,72950027935223
2,07438407492795
2,39720894563916
2,66163704937449
2,84693735178446
2,94043415917843
2,93940476894426
2,84519763153933
2,67428134266517
2,44526680411807
2,17926556588192
1,90087492337703
1,63257379182331
1,39817270140525
1,21890573294067
1,11959824760766
1,11887461885483
1,23421235168847
1,4639157489264
1,77980431578947
2,12469709271523
2,44135365475933
2,69519247041048
2,86735058105977
2,94643293233083
2,93086619399739
2,82453516047357
2,64310418429245
2,4063116911612
2,13780023217218
1,85928774649337
1,59503266137041
