53,8658590925893
53,6446813784829
51,6494340941999
47,9482906780734
42,8425539402685
36,8415165916045
30,6216800939414
24,944407739815
20,5726640853398
18,1590984686804
18,1486265411187
20,6910468918995
25,630604246931
32,5473552254653
40,800687233683
49,5412334730601
57,7685036905525
64,4631192796091
68,7256773340091
69,8981245554949
67,6600690454253
62,0771337678549
53,6145220342871
43,1092717138513
31,6785016916086
20,6132901593506
11,2463780251847
4,82111766587647
2,15683551562944
3,09356925175739
8,97603495366196
18,0958054643516
29,9715083433455
44,2933086882399
57,9891323866172
70,3720426102792
79,8555527790951
85,197040794887
85,6069307609845
80,8436968173743
71,2575938073136
57,7604093758998
41,7491896709599
24,9622664497005
9,3062896879529
