53,7481046181867
53,5399046181867
51,5503046181867
47,8469046181867
42,7299046181867
36,7065046181867
30,4497046181867
24,7155046181867
20,2603046181867
17,7339046181867
17,5975046181867
20,0515046181867
24,9939046181867
32,0093046181867
40,4033046181867
49,2687046181867
57,5867046181867
64,3423046181867
68,6443046181867
69,8409046181867
67,6155046181867
62,0355046181867
53,5661046181867
43,0423046181867
31,5759046181867
20,4459046181867
10,9565046181867
4,28090461818667
1,32150461818667
2,58690461818667
8,12270461818667
17,4821046181867
29,7543046181867
43,6613046181867
57,6797046181867
70,2133046181867
79,7733046181867
85,1565046181867
85,5891046181867
80,8363046181867
71,2509046181867
57,7445046181867
41,7109046181867
24,8793046181867
9,13070461818667
