54,1940986701622
53,8433414541679
53,2182661560923
52,0999694156362
46,2634999228055
40,6889360933355
34,8092133167363
28,8885726206928
24,3340306382565
21,5039488125237
18,9010800278402
19,8971927545627
24,0698148407816
30,0750119709124
37,7126021938947
44,7967163528845
54,1558287817302
62,6631526896285
68,0284486936583
69,7200222029087
70,4973189266251
65,6734848094843
60,0331145733551
51,9295687802731
41,1037279325875
30,9319453301808
20,0192857305988
9,89121282149585
4,23444065225601
3,79071905303625
5,06196925805477
11,8065715165846
23,380440187448
43,5893358874553
57,6022984637666
66,8837208438479
76,6860002384329
81,9275718966631
85,6728419944623
84,1691523143455
78,5865910323874
71,154250956886
58,2175612524103
40,4105368721704
25,1433944026518
